product,mass_kg,material_id,material_share,countryMaking,impact_ecs
calecon,0.04,ei-laine-par-defaut,1,MM,794.2608489377795
calecon,0.04,ei-laine-nouvelle-filiere,1,MM,413.4188152372564
calecon,0.04,ei-lin,1,MM,369.8490118361456
calecon,0.04,ei-pa,1,MM,388.3917168981969
calecon,0.04,ei-pp,1,MM,360.1162274622846
calecon,0.04,ei-pet,1,MM,371.5706276002255
calecon,0.04,ei-pet-r,1,MM,365.29731678642025
calecon,0.04,ei-viscose,1,MM,399.1747495512256
calecon,0.04,coton-rdpc,1,BD,390.851695859445
calecon,0.04,coton-rdp,1,BD,388.2564713018686
calecon,0.04,ei-chanvre,1,BD,403.4787485631904
calecon,0.04,ei-coton,1,BD,552.7118055800108
calecon,0.04,ei-coton-organic,1,BD,435.2362001132128
calecon,0.04,elasthane,1,BD,455.8544417190464
calecon,0.04,ei-acrylique,1,BD,406.5692118889959
calecon,0.04,ei-jute-kenaf,1,BD,464.1134697205325
calecon,0.04,ei-laine-par-defaut,1,BD,808.6019840365844
calecon,0.04,ei-laine-nouvelle-filiere,1,BD,427.75995033606114
calecon,0.04,ei-lin,1,BD,384.1901469349504
calecon,0.04,ei-pa,1,BD,402.7328519970016
calecon,0.04,ei-pp,1,BD,374.4573625610893
calecon,0.04,ei-pet,1,BD,385.9117626990302
calecon,0.04,ei-pet-r,1,BD,379.638451885225
calecon,0.04,ei-viscose,1,BD,413.5158846500303
calecon,0.04,coton-rdpc,1,CN,405.0595119105509
calecon,0.04,coton-rdp,1,CN,402.46428735297445
calecon,0.04,ei-chanvre,1,CN,417.6865646142962
calecon,0.04,ei-coton,1,CN,566.9196216311166
calecon,0.04,ei-coton-organic,1,CN,449.44401616431855
calecon,0.04,elasthane,1,CN,470.06225777015226
calecon,0.04,ei-acrylique,1,CN,420.7770279401017
calecon,0.04,ei-jute-kenaf,1,CN,478.3212857716384
calecon,0.04,ei-laine-par-defaut,1,CN,822.8098000876902
calecon,0.04,ei-laine-nouvelle-filiere,1,CN,441.967766387167
calecon,0.04,ei-lin,1,CN,398.39796298605614
calecon,0.04,ei-pa,1,CN,416.9406680481074
calecon,0.04,ei-pp,1,CN,388.6651786121951
calecon,0.04,ei-pet,1,CN,400.119578750136
calecon,0.04,ei-pet-r,1,CN,393.8462679363308
calecon,0.04,ei-viscose,1,CN,427.7237007011361
calecon,0.04,coton-rdpc,1,FR,346.2457248879283
calecon,0.04,coton-rdp,1,FR,343.650500330352
calecon,0.04,ei-chanvre,1,FR,358.8727775916737
calecon,0.04,ei-coton,1,FR,508.1058346084941
calecon,0.04,ei-coton-organic,1,FR,390.6302291416961
calecon,0.04,elasthane,1,FR,411.2484707475297
calecon,0.04,ei-acrylique,1,FR,361.9632409174792
calecon,0.04,ei-jute-kenaf,1,FR,419.50749874901584
calecon,0.04,ei-laine-par-defaut,1,FR,763.9960130650676
calecon,0.04,ei-laine-nouvelle-filiere,1,FR,383.1539793645445
calecon,0.04,ei-lin,1,FR,339.58417596343367
calecon,0.04,ei-pa,1,FR,358.126881025485
calecon,0.04,ei-pp,1,FR,329.85139158957264
calecon,0.04,ei-pet,1,FR,341.3057917275135
calecon,0.04,ei-pet-r,1,FR,335.03248091370835
calecon,0.04,ei-viscose,1,FR,368.9099136785137
calecon,0.04,coton-rdpc,1,IN,413.58714179125406
calecon,0.04,coton-rdp,1,IN,410.9919172336776
calecon,0.04,ei-chanvre,1,IN,426.2141944949994
calecon,0.04,ei-coton,1,IN,575.4472515118198
calecon,0.04,ei-coton-organic,1,IN,457.97164604502177
calecon,0.04,elasthane,1,IN,478.5898876508555
calecon,0.04,ei-acrylique,1,IN,429.3046578208048
calecon,0.04,ei-jute-kenaf,1,IN,486.8489156523415
calecon,0.04,ei-laine-par-defaut,1,IN,831.3374299683934
calecon,0.04,ei-laine-nouvelle-filiere,1,IN,450.4953962678701
calecon,0.04,ei-lin,1,IN,406.9255928667593
calecon,0.04,ei-pa,1,IN,425.4682979288106
calecon,0.04,ei-pp,1,IN,397.1928084928984
calecon,0.04,ei-pet,1,IN,408.6472086308392
calecon,0.04,ei-pet-r,1,IN,402.3738978170341
calecon,0.04,ei-viscose,1,IN,436.25133058183934
calecon,0.04,coton-rdpc,1,KH,394.5910113743325
calecon,0.04,coton-rdp,1,KH,391.9957868167561
calecon,0.04,ei-chanvre,1,KH,407.2180640780778
calecon,0.04,ei-coton,1,KH,556.4511210948982
calecon,0.04,ei-coton-organic,1,KH,438.97551562810025
calecon,0.04,elasthane,1,KH,459.5937572339339
calecon,0.04,ei-acrylique,1,KH,410.3085274038833
calecon,0.04,ei-jute-kenaf,1,KH,467.85278523542
calecon,0.04,ei-laine-par-defaut,1,KH,812.3412995514717
calecon,0.04,ei-laine-nouvelle-filiere,1,KH,431.49926585094863
calecon,0.04,ei-lin,1,KH,387.9294624498378
calecon,0.04,ei-pa,1,KH,406.4721675118891
calecon,0.04,ei-pp,1,KH,378.1966780759768
calecon,0.04,ei-pet,1,KH,389.6510782139177
calecon,0.04,ei-pet-r,1,KH,383.3777674001125
calecon,0.04,ei-viscose,1,KH,417.2552001649178
calecon,0.04,coton-rdpc,1,MA,370.9007931735644
calecon,0.04,coton-rdp,1,MA,368.305568615988
calecon,0.04,ei-chanvre,1,MA,383.52784587730974
calecon,0.04,ei-coton,1,MA,532.7609028941301
calecon,0.04,ei-coton-organic,1,MA,415.2852974273321
calecon,0.04,elasthane,1,MA,435.90353903316577
calecon,0.04,ei-acrylique,1,MA,386.6183092031153
calecon,0.04,ei-jute-kenaf,1,MA,444.1625670346519
calecon,0.04,ei-laine-par-defaut,1,MA,788.6510813507036
calecon,0.04,ei-laine-nouvelle-filiere,1,MA,407.8090476501805
calecon,0.04,ei-lin,1,MA,364.2392442490697
calecon,0.04,ei-pa,1,MA,382.78194931112097
calecon,0.04,ei-pp,1,MA,354.5064598752087
calecon,0.04,ei-pet,1,MA,365.9608600131496
calecon,0.04,ei-pet-r,1,MA,359.6875491993444
calecon,0.04,ei-viscose,1,MA,393.5649819641497
calecon,0.04,coton-rdpc,1,PK,374.99983139324576
calecon,0.04,coton-rdp,1,PK,372.40460683566937
calecon,0.04,ei-chanvre,1,PK,387.6268840969912
calecon,0.04,ei-coton,1,PK,536.8599411138115
calecon,0.04,ei-coton-organic,1,PK,419.3843356470135
calecon,0.04,elasthane,1,PK,440.0025772528472
calecon,0.04,ei-acrylique,1,PK,390.7173474227967
calecon,0.04,ei-jute-kenaf,1,PK,448.2616052543332
calecon,0.04,ei-laine-par-defaut,1,PK,792.7501195703851
calecon,0.04,ei-laine-nouvelle-filiere,1,PK,411.9080858698619
calecon,0.04,ei-lin,1,PK,368.3382824687511
calecon,0.04,ei-pa,1,PK,386.8809875308024
calecon,0.04,ei-pp,1,PK,358.6054980948901
calecon,0.04,ei-pet,1,PK,370.05989823283096
calecon,0.04,ei-pet-r,1,PK,363.78658741902575
calecon,0.04,ei-viscose,1,PK,397.66402018383104
calecon,0.04,coton-rdpc,1,TN,355.89803399465046
calecon,0.04,coton-rdp,1,TN,353.30280943707413
calecon,0.04,ei-chanvre,1,TN,368.5250866983959
calecon,0.04,ei-coton,1,TN,517.7581437152162
calecon,0.04,ei-coton-organic,1,TN,400.28253824841823
calecon,0.04,elasthane,1,TN,420.900779854252
calecon,0.04,ei-acrylique,1,TN,371.61555002420135
calecon,0.04,ei-jute-kenaf,1,TN,429.15980785573794
calecon,0.04,ei-laine-par-defaut,1,TN,773.6483221717898
calecon,0.04,ei-laine-nouvelle-filiere,1,TN,392.8062884712666
calecon,0.04,ei-lin,1,TN,349.2364850701558
calecon,0.04,ei-pa,1,TN,367.7791901322071
calecon,0.04,ei-pp,1,TN,339.50370069629486
calecon,0.04,ei-pet,1,TN,350.9581008342357
calecon,0.04,ei-pet-r,1,TN,344.6847900204305
calecon,0.04,ei-viscose,1,TN,378.56222278523575
calecon,0.04,coton-rdpc,1,TR,362.6978092269428
calecon,0.04,coton-rdp,1,TR,360.1025846693664
calecon,0.04,ei-chanvre,1,TR,375.32486193068814
calecon,0.04,ei-coton,1,TR,524.5579189475086
calecon,0.04,ei-coton-organic,1,TR,407.0823134807105
calecon,0.04,elasthane,1,TR,427.70055508654417
calecon,0.04,ei-acrylique,1,TR,378.4153252564937
calecon,0.04,ei-jute-kenaf,1,TR,435.95958308803023
calecon,0.04,ei-laine-par-defaut,1,TR,780.4480974040821
calecon,0.04,ei-laine-nouvelle-filiere,1,TR,399.6060637035589
calecon,0.04,ei-lin,1,TR,356.0362603024481
calecon,0.04,ei-pa,1,TR,374.5789653644994
calecon,0.04,ei-pp,1,TR,346.30347592858715
calecon,0.04,ei-pet,1,TR,357.757876066528
calecon,0.04,ei-pet-r,1,TR,351.4845652527228
calecon,0.04,ei-viscose,1,TR,385.3619980175281
calecon,0.04,coton-rdpc,1,VN,389.5614596400183
calecon,0.04,coton-rdp,1,VN,386.966235082442
calecon,0.04,ei-chanvre,1,VN,402.18851234376376
calecon,0.04,ei-coton,1,VN,551.4215693605842
calecon,0.04,ei-coton-organic,1,VN,433.9459638937861
calecon,0.04,elasthane,1,VN,454.5642054996197
calecon,0.04,ei-acrylique,1,VN,405.27897566956926
calecon,0.04,ei-jute-kenaf,1,VN,462.8232335011058
calecon,0.04,ei-laine-par-defaut,1,VN,807.3117478171578
calecon,0.04,ei-laine-nouvelle-filiere,1,VN,426.4697141166346
calecon,0.04,ei-lin,1,VN,382.8999107155237
calecon,0.04,ei-pa,1,VN,401.442615777575
calecon,0.04,ei-pp,1,VN,373.1671263416627
calecon,0.04,ei-pet,1,VN,384.6215264796035
calecon,0.04,ei-pet-r,1,VN,378.3482156657984
calecon,0.04,ei-viscose,1,VN,412.22564843060366
calecon,0.06,coton-rdpc,1,---,591.954370485236
calecon,0.06,coton-rdp,1,---,588.0615336488715
calecon,0.06,ei-chanvre,1,---,610.894949540854
calecon,0.06,ei-coton,1,---,834.7445350660845
calecon,0.06,ei-coton-organic,1,---,658.5311268658876
calecon,0.06,elasthane,1,---,689.4584892746382
calecon,0.06,ei-acrylique,1,---,615.5306445295623
calecon,0.06,ei-jute-kenaf,1,---,701.8470312768673
calecon,0.06,ei-laine-par-defaut,1,---,1218.579802750945
calecon,0.06,ei-laine-nouvelle-filiere,1,---,647.3167522001602
calecon,0.06,ei-lin,1,---,581.962047098494
calecon,0.06,ei-pa,1,---,609.776104691571
calecon,0.06,ei-pp,1,---,567.3628705377025
calecon,0.06,ei-pet,1,---,584.5444707446138
calecon,0.06,ei-pet-r,1,---,575.134504523906
calecon,0.06,ei-viscose,1,---,625.950653671114
calecon,0.06,coton-rdpc,1,REO,519.650487828761
calecon,0.06,coton-rdp,1,REO,515.7576509923965
calecon,0.06,ei-chanvre,1,REO,538.5910668843792
calecon,0.06,ei-coton,1,REO,762.4406524096097
calecon,0.06,ei-coton-organic,1,REO,586.2272442094128
calecon,0.06,elasthane,1,REO,617.1546066181634
calecon,0.06,ei-acrylique,1,REO,543.2267618730875
calecon,0.06,ei-jute-kenaf,1,REO,629.5431486203923
calecon,0.06,ei-laine-par-defaut,1,REO,1146.27592009447
calecon,0.06,ei-laine-nouvelle-filiere,1,REO,575.0128695436854
calecon,0.06,ei-lin,1,REO,509.65816444201926
calecon,0.06,ei-pa,1,REO,537.4722220350961
calecon,0.06,ei-pp,1,REO,495.0589878812277
calecon,0.06,ei-pet,1,REO,512.240588088139
calecon,0.06,ei-pet-r,1,REO,502.8306218674312
calecon,0.06,ei-viscose,1,REO,553.6467710146392
calecon,0.06,coton-rdpc,1,REE,535.649963494483
calecon,0.06,coton-rdp,1,REE,531.7571266581184
calecon,0.06,ei-chanvre,1,REE,554.590542550101
calecon,0.06,ei-coton,1,REE,778.4401280753315
calecon,0.06,ei-coton-organic,1,REE,602.2267198751346
calecon,0.06,elasthane,1,REE,633.1540822838851
calecon,0.06,ei-acrylique,1,REE,559.2262375388093
calecon,0.06,ei-jute-kenaf,1,REE,645.5426242861141
calecon,0.06,ei-laine-par-defaut,1,REE,1162.2753957601917
calecon,0.06,ei-laine-nouvelle-filiere,1,REE,591.0123452094072
calecon,0.06,ei-lin,1,REE,525.657640107741
calecon,0.06,ei-pa,1,REE,553.4716977008179
calecon,0.06,ei-pp,1,REE,511.0584635469495
calecon,0.06,ei-pet,1,REE,528.2400637538608
calecon,0.06,ei-pet-r,1,REE,518.8300975331529
calecon,0.06,ei-viscose,1,REE,569.646246680361
calecon,0.06,coton-rdpc,1,RAS,581.6786075561306
calecon,0.06,coton-rdp,1,RAS,577.785770719766
calecon,0.06,ei-chanvre,1,RAS,600.6191866117485
calecon,0.06,ei-coton,1,RAS,824.4687721369789
calecon,0.06,ei-coton-organic,1,RAS,648.2553639367821
calecon,0.06,elasthane,1,RAS,679.1827263455327
calecon,0.06,ei-acrylique,1,RAS,605.254881600457
calecon,0.06,ei-jute-kenaf,1,RAS,691.5712683477617
calecon,0.06,ei-laine-par-defaut,1,RAS,1208.3040398218393
calecon,0.06,ei-laine-nouvelle-filiere,1,RAS,637.0409892710547
calecon,0.06,ei-lin,1,RAS,571.6862841693887
calecon,0.06,ei-pa,1,RAS,599.5003417624657
calecon,0.06,ei-pp,1,RAS,557.0871076085971
calecon,0.06,ei-pet,1,RAS,574.2687078155084
calecon,0.06,ei-pet-r,1,RAS,564.8587415948007
calecon,0.06,ei-viscose,1,RAS,615.6748907420085
calecon,0.06,coton-rdpc,1,RAF,558.0269239628238
calecon,0.06,coton-rdp,1,RAF,554.1340871264592
calecon,0.06,ei-chanvre,1,RAF,576.9675030184419
calecon,0.06,ei-coton,1,RAF,800.8170885436724
calecon,0.06,ei-coton-organic,1,RAF,624.6036803434755
calecon,0.06,elasthane,1,RAF,655.5310427522261
calecon,0.06,ei-acrylique,1,RAF,581.6031980071502
calecon,0.06,ei-jute-kenaf,1,RAF,667.9195847544552
calecon,0.06,ei-laine-par-defaut,1,RAF,1184.6523562285329
calecon,0.06,ei-laine-nouvelle-filiere,1,RAF,613.3893056777482
calecon,0.06,ei-lin,1,RAF,548.034600576082
calecon,0.06,ei-pa,1,RAF,575.848658169159
calecon,0.06,ei-pp,1,RAF,533.4354240152904
calecon,0.06,ei-pet,1,RAF,550.6170242222017
calecon,0.06,ei-pet-r,1,RAF,541.2070580014939
calecon,0.06,ei-viscose,1,RAF,592.0232071487018
calecon,0.06,coton-rdpc,1,RME,545.0681016996771
calecon,0.06,coton-rdp,1,RME,541.1752648633126
calecon,0.06,ei-chanvre,1,RME,564.008680755295
calecon,0.06,ei-coton,1,RME,787.8582662805255
calecon,0.06,ei-coton-organic,1,RME,611.6448580803286
calecon,0.06,elasthane,1,RME,642.5722204890792
calecon,0.06,ei-acrylique,1,RME,568.6443757440034
calecon,0.06,ei-jute-kenaf,1,RME,654.9607624913083
calecon,0.06,ei-laine-par-defaut,1,RME,1171.6935339653858
calecon,0.06,ei-laine-nouvelle-filiere,1,RME,600.4304834146013
calecon,0.06,ei-lin,1,RME,535.0757783129351
calecon,0.06,ei-pa,1,RME,562.8898359060121
calecon,0.06,ei-pp,1,RME,520.4766017521436
calecon,0.06,ei-pet,1,RME,537.6582019590548
calecon,0.06,ei-pet-r,1,RME,528.248235738347
calecon,0.06,ei-viscose,1,RME,579.0643848855551
calecon,0.06,coton-rdpc,1,RLA,560.7862833308775
calecon,0.06,coton-rdp,1,RLA,556.893446494513
calecon,0.06,ei-chanvre,1,RLA,579.7268623864954
calecon,0.06,ei-coton,1,RLA,803.576447911726
calecon,0.06,ei-coton-organic,1,RLA,627.363039711529
calecon,0.06,elasthane,1,RLA,658.2904021202796
calecon,0.06,ei-acrylique,1,RLA,584.3625573752038
calecon,0.06,ei-jute-kenaf,1,RLA,670.6789441225087
calecon,0.06,ei-laine-par-defaut,1,RLA,1187.4117155965862
calecon,0.06,ei-laine-nouvelle-filiere,1,RLA,616.1486650458017
calecon,0.06,ei-lin,1,RLA,550.7939599441355
calecon,0.06,ei-pa,1,RLA,578.6080175372125
calecon,0.06,ei-pp,1,RLA,536.194783383344
calecon,0.06,ei-pet,1,RLA,553.3763835902553
calecon,0.06,ei-pet-r,1,RLA,543.9664173695475
calecon,0.06,ei-viscose,1,RLA,594.7825665167555
calecon,0.06,coton-rdpc,1,RNA,561.1215302677098
calecon,0.06,coton-rdp,1,RNA,557.2286934313453
calecon,0.06,ei-chanvre,1,RNA,580.0621093233278
calecon,0.06,ei-coton,1,RNA,803.9116948485583
calecon,0.06,ei-coton-organic,1,RNA,627.6982866483614
calecon,0.06,elasthane,1,RNA,658.625649057112
calecon,0.06,ei-acrylique,1,RNA,584.6978043120359
calecon,0.06,ei-jute-kenaf,1,RNA,671.0141910593411
calecon,0.06,ei-laine-par-defaut,1,RNA,1187.7469625334184
calecon,0.06,ei-laine-nouvelle-filiere,1,RNA,616.4839119826341
calecon,0.06,ei-lin,1,RNA,551.1292068809678
calecon,0.06,ei-pa,1,RNA,578.9432644740448
calecon,0.06,ei-pp,1,RNA,536.5300303201763
calecon,0.06,ei-pet,1,RNA,553.7116305270874
calecon,0.06,ei-pet-r,1,RNA,544.3016643063797
calecon,0.06,ei-viscose,1,RNA,595.1178134535877
calecon,0.06,coton-rdpc,1,ROC,626.6899725660012
calecon,0.06,coton-rdp,1,ROC,622.7971357296367
calecon,0.06,ei-chanvre,1,ROC,645.6305516216191
calecon,0.06,ei-coton,1,ROC,869.4801371468496
calecon,0.06,ei-coton-organic,1,ROC,693.2667289466527
calecon,0.06,elasthane,1,ROC,724.1940913554033
calecon,0.06,ei-acrylique,1,ROC,650.2662466103275
calecon,0.06,ei-jute-kenaf,1,ROC,736.5826333576323
calecon,0.06,ei-laine-par-defaut,1,ROC,1253.31540483171
calecon,0.06,ei-laine-nouvelle-filiere,1,ROC,682.0523542809253
calecon,0.06,ei-lin,1,ROC,616.6976491792592
calecon,0.06,ei-pa,1,ROC,644.5117067723361
calecon,0.06,ei-pp,1,ROC,602.0984726184677
calecon,0.06,ei-pet,1,ROC,619.280072825379
calecon,0.06,ei-pet-r,1,ROC,609.8701066046712
calecon,0.06,ei-viscose,1,ROC,660.6862557518791
calecon,0.06,coton-rdpc,1,MM,557.3502734050393
calecon,0.06,coton-rdp,1,MM,553.4574365686748
calecon,0.06,ei-chanvre,1,MM,576.2908524606572
calecon,0.06,ei-coton,1,MM,800.1404379858877
calecon,0.06,ei-coton-organic,1,MM,623.9270297856908
calecon,0.06,elasthane,1,MM,654.8543921944415
calecon,0.06,ei-acrylique,1,MM,580.9265474493656
calecon,0.06,ei-jute-kenaf,1,MM,667.2429341966705
calecon,0.06,ei-laine-par-defaut,1,MM,1183.975705670748
calecon,0.06,ei-laine-nouvelle-filiere,1,MM,612.7126551199635
calecon,0.06,ei-lin,1,MM,547.3579500182973
calecon,0.06,ei-pa,1,MM,575.1720076113743
calecon,0.06,ei-pp,1,MM,532.7587734575059
calecon,0.06,ei-pet,1,MM,549.9403736644169
calecon,0.06,ei-pet-r,1,MM,540.5304074437092
calecon,0.06,ei-viscose,1,MM,591.3465565909173
calecon,0.06,coton-rdpc,1,BD,570.7221819307238
calecon,0.06,coton-rdp,1,BD,566.8293450943592
calecon,0.06,ei-chanvre,1,BD,589.6627609863417
calecon,0.06,ei-coton,1,BD,813.5123465115721
calecon,0.06,ei-coton-organic,1,BD,637.2989383113753
calecon,0.06,elasthane,1,BD,668.2263007201259
calecon,0.06,ei-acrylique,1,BD,594.29845597505
calecon,0.06,ei-jute-kenaf,1,BD,680.6148427223549
calecon,0.06,ei-laine-par-defaut,1,BD,1197.3476141964325
calecon,0.06,ei-laine-nouvelle-filiere,1,BD,626.0845636456479
calecon,0.06,ei-lin,1,BD,560.7298585439817
calecon,0.06,ei-pa,1,BD,588.5439161370589
calecon,0.06,ei-pp,1,BD,546.1306819831902
calecon,0.06,ei-pet,1,BD,563.3122821901015
calecon,0.06,ei-pet-r,1,BD,553.9023159693938
calecon,0.06,ei-viscose,1,BD,604.7184651166017
calecon,0.06,coton-rdpc,1,CN,585.306446041925
calecon,0.06,coton-rdp,1,CN,581.4136092055604
calecon,0.06,ei-chanvre,1,CN,604.247025097543
calecon,0.06,ei-coton,1,CN,828.0966106227734
calecon,0.06,ei-coton-organic,1,CN,651.8832024225766
calecon,0.06,elasthane,1,CN,682.8105648313269
calecon,0.06,ei-acrylique,1,CN,608.8827200862513
calecon,0.06,ei-jute-kenaf,1,CN,695.1991068335561
calecon,0.06,ei-laine-par-defaut,1,CN,1211.9318783076335
calecon,0.06,ei-laine-nouvelle-filiere,1,CN,640.6688277568492
calecon,0.06,ei-lin,1,CN,575.3141226551829
calecon,0.06,ei-pa,1,CN,603.1281802482599
calecon,0.06,ei-pp,1,CN,560.7149460943915
calecon,0.06,ei-pet,1,CN,577.8965463013027
calecon,0.06,ei-pet-r,1,CN,568.4865800805949
calecon,0.06,ei-viscose,1,CN,619.3027292278027
calecon,0.06,coton-rdpc,1,FR,512.2205913740551
calecon,0.06,coton-rdp,1,FR,508.32775453769057
calecon,0.06,ei-chanvre,1,FR,531.161170429673
calecon,0.06,ei-coton,1,FR,755.0107559549035
calecon,0.06,ei-coton-organic,1,FR,578.7973477547066
calecon,0.06,elasthane,1,FR,609.7247101634571
calecon,0.06,ei-acrylique,1,FR,535.7968654183813
calecon,0.06,ei-jute-kenaf,1,FR,622.1132521656863
calecon,0.06,ei-laine-par-defaut,1,FR,1138.846023639764
calecon,0.06,ei-laine-nouvelle-filiere,1,FR,567.5829730889792
calecon,0.06,ei-lin,1,FR,502.22826798731313
calecon,0.06,ei-pa,1,FR,530.0423255803901
calecon,0.06,ei-pp,1,FR,487.62909142652165
calecon,0.06,ei-pet,1,FR,504.81069163343295
calecon,0.06,ei-pet-r,1,FR,495.40072541272514
calecon,0.06,ei-viscose,1,FR,546.2168745599329
calecon,0.06,coton-rdpc,1,IN,591.954370485236
calecon,0.06,coton-rdp,1,IN,588.0615336488715
calecon,0.06,ei-chanvre,1,IN,610.894949540854
calecon,0.06,ei-coton,1,IN,834.7445350660845
calecon,0.06,ei-coton-organic,1,IN,658.5311268658876
calecon,0.06,elasthane,1,IN,689.4584892746382
calecon,0.06,ei-acrylique,1,IN,615.5306445295623
calecon,0.06,ei-jute-kenaf,1,IN,701.8470312768673
calecon,0.06,ei-laine-par-defaut,1,IN,1218.579802750945
calecon,0.06,ei-laine-nouvelle-filiere,1,IN,647.3167522001602
calecon,0.06,ei-lin,1,IN,581.962047098494
calecon,0.06,ei-pa,1,IN,609.776104691571
calecon,0.06,ei-pp,1,IN,567.3628705377025
calecon,0.06,ei-pet,1,IN,584.5444707446138
calecon,0.06,ei-pet-r,1,IN,575.134504523906
calecon,0.06,ei-viscose,1,IN,625.950653671114
calecon,0.06,coton-rdpc,1,KH,577.6976013360625
calecon,0.06,coton-rdp,1,KH,573.804764499698
calecon,0.06,ei-chanvre,1,KH,596.6381803916806
calecon,0.06,ei-coton,1,KH,820.487765916911
calecon,0.06,ei-coton-organic,1,KH,644.2743577167142
calecon,0.06,elasthane,1,KH,675.2017201254648
calecon,0.06,ei-acrylique,1,KH,601.273875380389
calecon,0.06,ei-jute-kenaf,1,KH,687.5902621276938
calecon,0.06,ei-laine-par-defaut,1,KH,1204.3230336017714
calecon,0.06,ei-laine-nouvelle-filiere,1,KH,633.0599830509868
calecon,0.06,ei-lin,1,KH,567.7052779493207
calecon,0.06,ei-pa,1,KH,595.5193355423976
calecon,0.06,ei-pp,1,KH,553.1061013885292
calecon,0.06,ei-pet,1,KH,570.2877015954404
calecon,0.06,ei-pet-r,1,KH,560.8777353747325
calecon,0.06,ei-viscose,1,KH,611.6938845219406
calecon,0.06,coton-rdpc,1,MA,539.484952783626
calecon,0.06,coton-rdp,1,MA,535.5921159472615
calecon,0.06,ei-chanvre,1,MA,558.4255318392442
calecon,0.06,ei-coton,1,MA,782.2751173644746
calecon,0.06,ei-coton-organic,1,MA,606.0617091642778
calecon,0.06,elasthane,1,MA,636.9890715730282
calecon,0.06,ei-acrylique,1,MA,563.0612268279524
calecon,0.06,ei-jute-kenaf,1,MA,649.3776135752573
calecon,0.06,ei-laine-par-defaut,1,MA,1166.1103850493348
calecon,0.06,ei-laine-nouvelle-filiere,1,MA,594.8473344985504
calecon,0.06,ei-lin,1,MA,529.4926293968841
calecon,0.06,ei-pa,1,MA,557.3066869899611
calecon,0.06,ei-pp,1,MA,514.8934528360926
calecon,0.06,ei-pet,1,MA,532.0750530430039
calecon,0.06,ei-pet-r,1,MA,522.6650868222961
calecon,0.06,ei-viscose,1,MA,573.4812359695039
calecon,0.06,coton-rdpc,1,PK,551.2727522136981
calecon,0.06,coton-rdp,1,PK,547.3799153773335
calecon,0.06,ei-chanvre,1,PK,570.2133312693162
calecon,0.06,ei-coton,1,PK,794.0629167945467
calecon,0.06,ei-coton-organic,1,PK,617.8495085943498
calecon,0.06,elasthane,1,PK,648.7768710031003
calecon,0.06,ei-acrylique,1,PK,574.8490262580245
calecon,0.06,ei-jute-kenaf,1,PK,661.1654130053295
calecon,0.06,ei-laine-par-defaut,1,PK,1177.898184479407
calecon,0.06,ei-laine-nouvelle-filiere,1,PK,606.6351339286225
calecon,0.06,ei-lin,1,PK,541.2804288269563
calecon,0.06,ei-pa,1,PK,569.0944864200333
calecon,0.06,ei-pp,1,PK,526.6812522661648
calecon,0.06,ei-pet,1,PK,543.8628524730759
calecon,0.06,ei-pet-r,1,PK,534.4528862523682
calecon,0.06,ei-viscose,1,PK,585.2690353995761
calecon,0.06,coton-rdpc,1,TN,524.0185959148797
calecon,0.06,coton-rdp,1,TN,520.1257590785151
calecon,0.06,ei-chanvre,1,TN,542.9591749704978
calecon,0.06,ei-coton,1,TN,766.8087604957283
calecon,0.06,ei-coton-organic,1,TN,590.5953522955314
calecon,0.06,elasthane,1,TN,621.522714704282
calecon,0.06,ei-acrylique,1,TN,547.5948699592061
calecon,0.06,ei-jute-kenaf,1,TN,633.911256706511
calecon,0.06,ei-laine-par-defaut,1,TN,1150.6440281805883
calecon,0.06,ei-laine-nouvelle-filiere,1,TN,579.3809776298041
calecon,0.06,ei-lin,1,TN,514.0262725281378
calecon,0.06,ei-pa,1,TN,541.8403301212148
calecon,0.06,ei-pp,1,TN,499.4270959673464
calecon,0.06,ei-pet,1,TN,516.6086961742576
calecon,0.06,ei-pet-r,1,TN,507.1987299535498
calecon,0.06,ei-viscose,1,TN,558.0148791007576
calecon,0.06,coton-rdpc,1,TR,528.6793305099437
calecon,0.06,coton-rdp,1,TR,524.7864936735791
