product,mass_kg,material_id,material_share,countryMaking,impact_ecs
pull,0.59,ei-coton,1,KH,6580.289189686332
pull,1.46,ei-coton,1,KH,16230.638220216872
pull,0.56,ei-coton,1,KH,6247.518533461142
pull,0.73,ei-coton,1,KH,8133.218918737224
pull,1.22,ei-coton,1,KH,13568.472970415343
pull,0.21,ei-coton,1,KH,2365.194210833914
pull,0.56,ei-coton-organic,1,KH,4808.864325272206
pull,0.64,ei-coton-organic,1,KH,5490.730712131438
pull,0.55,ei-coton-organic,1,KH,4723.631026914802
pull,0.51,ei-coton-organic,1,KH,4382.697833485186
pull,1.2,ei-coton-organic,1,KH,10263.795420146069
pull,0.64,ei-coton-organic,1,KH,5490.730712131438
pull,0.89,ei-coton-organic,1,KH,7621.563171066539
pull,0.79,ei-coton-organic,1,KH,6769.230187492497
pull,0.77,ei-coton-organic,1,KH,6598.763590777691
pull,1.04,ei-coton-organic,1,KH,8900.062646427603
pull,0.15,elasthane,1,KH,1393.873667507001
pull,0.54,elasthane,1,KH,4924.866198155503
pull,1.14,elasthane,1,KH,10357.162399153194
pull,0.67,elasthane,1,KH,6101.86370837167
pull,1.23,elasthane,1,KH,11172.006829302853
pull,0.38,elasthane,1,KH,3476.253877889452
pull,1.02,elasthane,1,KH,9270.70315895366
pull,0.87,elasthane,1,KH,7912.6291087042355
pull,1.12,elasthane,1,KH,10176.085859119945
pull,0.11,elasthane,1,KH,1031.7205874404883
pull,0.53,ei-acrylique,1,KH,4168.69109283071
pull,0.3,ei-acrylique,1,KH,2375.17215060086
pull,1.11,ei-acrylique,1,KH,8691.477990627722
pull,0.64,ei-acrylique,1,KH,5026.461021723248
pull,0.95,ei-acrylique,1,KH,7443.812639511305
pull,0.95,ei-acrylique,1,KH,7443.812639511305
pull,0.58,ei-acrylique,1,KH,4558.586515054591
pull,0.44,ei-acrylique,1,KH,3466.8793328277247
pull,0.61,ei-acrylique,1,KH,4792.523768388919
pull,0.3,ei-acrylique,1,KH,2375.17215060086
pull,1.26,ei-jute-kenaf,1,KH,11597.26538407904
pull,0.83,ei-jute-kenaf,1,KH,7651.685796989177
pull,1.21,ei-jute-kenaf,1,KH,11138.477059998822
pull,1.12,ei-jute-kenaf,1,KH,10312.658076654434
pull,0.96,ei-jute-kenaf,1,KH,8844.535439597741
pull,0.21,ei-jute-kenaf,1,KH,1962.7105783944876
pull,1.23,ei-jute-kenaf,1,KH,11321.99238963091
pull,0.81,ei-jute-kenaf,1,KH,7468.170467357089
pull,0.9,ei-jute-kenaf,1,KH,8293.989450701478
pull,1.18,ei-jute-kenaf,1,KH,10863.204065550692
pull,1.28,ei-laine-par-defaut,1,KH,18191.457288272504
pull,0.2,ei-laine-par-defaut,1,KH,2872.62112835366
pull,0.85,ei-laine-par-defaut,1,KH,12092.291039415928
pull,1.04,ei-laine-par-defaut,1,KH,14787.271474957208
pull,0.22,ei-laine-par-defaut,1,KH,3156.3032794632663
pull,0.63,ei-laine-par-defaut,1,KH,8971.787377210238
pull,0.97,ei-laine-par-defaut,1,KH,13794.383946073573
pull,0.37,ei-laine-par-defaut,1,KH,5283.919412785328
pull,1.34,ei-laine-par-defaut,1,KH,19042.50374160133
pull,0.39,ei-laine-par-defaut,1,KH,5567.601563894938
pull,0.62,ei-laine-nouvelle-filiere,1,KH,5196.796658728517
pull,1.2,ei-laine-nouvelle-filiere,1,KH,10024.826149136818
pull,0.24,ei-laine-nouvelle-filiere,1,KH,2033.604923633426
pull,1.4,ei-laine-nouvelle-filiere,1,KH,11689.663904450024
pull,0.31,ei-laine-nouvelle-filiere,1,KH,2616.298137993047
pull,0.73,ei-laine-nouvelle-filiere,1,KH,6112.457424150782
pull,1.25,ei-laine-nouvelle-filiere,1,KH,10441.035587965118
pull,0.78,ei-laine-nouvelle-filiere,1,KH,6528.666862979083
pull,0.85,ei-laine-nouvelle-filiere,1,KH,7111.360077338706
pull,0.57,ei-laine-nouvelle-filiere,1,KH,4780.587219900215
pull,1.19,ei-lin,1,KH,8795.159787132394
pull,1.41,ei-lin,1,KH,10414.537297529418
pull,1.33,ei-lin,1,KH,9825.67274829414
pull,0.17,ei-lin,1,KH,1287.1367843825512
pull,0.4,ei-lin,1,KH,2980.1223634339867
pull,0.15,ei-lin,1,KH,1139.9206470737308
pull,1.34,ei-lin,1,KH,9899.280816948549
pull,0.27,ei-lin,1,KH,2023.2174709266535
pull,1.24,ei-lin,1,KH,9163.200130404444
pull,0.51,ei-lin,1,KH,3789.8111186324986
pull,0.56,ei-pa,1,KH,4379.503735893383
pull,0.33,ei-pa,1,KH,2595.482401453677
pull,0.7,ei-pa,1,KH,5465.429765552333
pull,1.24,ei-pa,1,KH,9654.00159423686
pull,1.04,ei-pa,1,KH,8102.678694724073
pull,1.05,ei-pa,1,KH,8180.244839699713
pull,0.9,ei-pa,1,KH,7016.752665065122
pull,0.91,ei-pa,1,KH,7094.318810040761
pull,0.67,ei-pa,1,KH,5232.731330625416
pull,1.42,ei-pa,1,KH,11050.192203798371
pull,1.24,ei-pp,1,KH,8746.757581842096
pull,0.83,ei-pp,1,KH,5866.521480648828
pull,0.28,ei-pp,1,KH,2002.7901253895657
pull,0.12,ei-pp,1,KH,878.7955493141437
pull,0.53,ei-pp,1,KH,3759.031650507412
pull,0.19,ei-pp,1,KH,1370.5431763471408
pull,0.47,ei-pp,1,KH,3337.533684479128
pull,0.56,ei-pp,1,KH,3969.7806335215537
pull,0.58,ei-pp,1,KH,4110.279955530981
pull,1.18,ei-pp,1,KH,8325.259615813813
pull,1.47,ei-pet,1,KH,10775.989753315142
pull,0.51,ei-pet,1,KH,3761.9880318081614
pull,1.44,ei-pet,1,KH,10556.802199518048
pull,0.75,ei-pet,1,KH,5515.488462184906
pull,0.68,ei-pet,1,KH,5004.050836658355
pull,0.36,ei-pet,1,KH,2666.050262822695
pull,0.61,ei-pet,1,KH,4492.613211131806
pull,1.08,ei-pet,1,KH,7926.5515539529315
pull,0.57,ei-pet,1,KH,4200.363139402346
pull,1.35,ei-pet,1,KH,9899.239538126769
pull,0.21,ei-pet-r,1,KH,1534.8659273038247
pull,0.78,ei-pet-r,1,KH,5603.760197429354
pull,1.13,ei-pet-r,1,KH,8102.204047506433
pull,0.5,ei-pet-r,1,KH,3605.005117367691
pull,1.48,ei-pet-r,1,KH,10600.647897583513
pull,0.23,ei-pet-r,1,KH,1677.6341473082298
pull,1.4,ei-pet-r,1,KH,10029.575017565894
pull,1.39,ei-pet-r,1,KH,9958.19090756369
pull,1.24,ei-pet-r,1,KH,8887.429257530657
pull,1.26,ei-pet-r,1,KH,9030.19747753506
pull,0.21,ei-viscose,1,KH,1709.7105744001651
pull,0.82,ei-viscose,1,KH,6572.023354671492
pull,0.19,ei-viscose,1,KH,1550.2904832437289
pull,0.18,ei-viscose,1,KH,1470.58043766551
pull,0.58,ei-viscose,1,KH,4658.98226079425
pull,0.3,ei-viscose,1,KH,2427.100984604132
pull,0.4,ei-viscose,1,KH,3224.2014403863163
pull,0.98,ei-viscose,1,KH,7847.384083922989
pull,1.09,ei-viscose,1,KH,8724.194585283392
pull,0.11,ei-viscose,1,KH,912.6101186179808
pull,1.01,coton-rdpc,1,MA,6889.7690229523
pull,1.27,coton-rdpc,1,MA,8653.447404452341
pull,1.37,coton-rdpc,1,MA,9331.785243490818
pull,0.95,coton-rdpc,1,MA,6482.766319529212
pull,0.2,coton-rdpc,1,MA,1395.232526740634
pull,1.39,coton-rdpc,1,MA,9467.45281129851
pull,0.84,coton-rdpc,1,MA,5736.594696586887
pull,0.7,coton-rdpc,1,MA,4786.9217219330185
pull,0.58,coton-rdpc,1,MA,3972.916315086847
pull,0.66,coton-rdpc,1,MA,4515.58658631763
pull,0.52,coton-rdp,1,MA,3531.8961841007977
pull,0.48,coton-rdp,1,MA,3263.1777736825584
pull,0.97,coton-rdp,1,MA,6554.978301305996
pull,0.64,coton-rdp,1,MA,4338.051415355516
pull,0.43,coton-rdp,1,MA,2927.279760659758
pull,0.78,coton-rdp,1,MA,5278.565851819356
pull,0.44,coton-rdp,1,MA,2994.4593632643173
pull,0.6,coton-rdp,1,MA,4069.333004937276
pull,0.91,coton-rdp,1,MA,6151.9006856786345
pull,0.64,coton-rdp,1,MA,4338.051415355516
pull,0.65,ei-chanvre,1,MA,4595.468303047167
pull,1.06,ei-chanvre,1,MA,7469.827835812137
pull,1.4,ei-chanvre,1,MA,9853.443058105038
pull,0.57,ei-chanvre,1,MA,4034.617662507661
pull,0.66,ei-chanvre,1,MA,4665.574633114606
pull,0.79,ei-chanvre,1,MA,5576.956923991304
pull,1.09,ei-chanvre,1,MA,7680.146826014451
pull,0.17,ei-chanvre,1,MA,1230.3644598101305
pull,1.02,ei-chanvre,1,MA,7189.402515542385
pull,0.41,ei-chanvre,1,MA,2912.9163814286494
pull,1.13,ei-coton,1,MA,11789.4777234286
pull,1.2,ei-coton,1,MA,12517.410874962708
pull,0.4,ei-coton,1,MA,4198.174857430023
pull,0.58,ei-coton,1,MA,6070.002961374877
pull,0.22,ei-coton,1,MA,2326.346753485168
pull,0.33,ei-coton,1,MA,3470.2417058959127
pull,0.7,ei-coton,1,MA,7317.888364004781
pull,0.41,ei-coton,1,MA,4302.165307649182
pull,0.9,ei-coton,1,MA,9397.69736838795
pull,0.22,ei-coton,1,MA,2326.346753485168
pull,1.39,ei-coton-organic,1,MA,10922.284162372034
pull,1.32,ei-coton-organic,1,MA,10374.182786861547
pull,0.6,ei-coton-organic,1,MA,4736.568638753619
pull,0.4,ei-coton-organic,1,MA,3170.56470872364
pull,1.49,ei-coton-organic,1,MA,11705.28612738703
pull,0.82,ei-coton-organic,1,MA,6459.172961786596
pull,1.17,ei-coton-organic,1,MA,9199.67983933906
pull,0.59,ei-coton-organic,1,MA,4658.26844225212
pull,0.83,ei-coton-organic,1,MA,6537.473158288097
pull,1.14,ei-coton-organic,1,MA,8964.779249834563
pull,0.78,elasthane,1,MA,6559.759965200085
pull,0.45,elasthane,1,MA,3800.789415896221
pull,0.8,elasthane,1,MA,6726.970301521532
pull,0.61,elasthane,1,MA,5138.472106467792
pull,0.67,elasthane,1,MA,5640.103115432132
pull,0.86,elasthane,1,MA,7228.601310485872
pull,1.44,elasthane,1,MA,12077.701063807814
pull,0.96,elasthane,1,MA,8064.6529920931025
pull,1.22,elasthane,1,MA,10238.387364271905
pull,0.59,elasthane,1,MA,4971.261770146346
pull,0.92,ei-acrylique,1,MA,6574.787246839811
pull,0.4,ei-acrylique,1,MA,2880.39615221852
pull,1.42,ei-acrylique,1,MA,10127.08637628336
pull,0.13,ei-acrylique,1,MA,962.1546223190028
pull,1.38,ei-acrylique,1,MA,9842.902445927875
pull,1.12,ei-acrylique,1,MA,7995.706898617233
pull,1.1,ei-acrylique,1,MA,7853.6149334394895
pull,0.52,ei-acrylique,1,MA,3732.947943284972
pull,0.93,ei-acrylique,1,MA,6645.833229428683
pull,0.51,ei-acrylique,1,MA,3661.901960696101
pull,1.29,ei-jute-kenaf,1,MA,10980.925470521515
pull,0.71,ei-jute-kenaf,1,MA,6061.100818833497
pull,1.45,ei-jute-kenaf,1,MA,12338.118477883729
pull,0.85,ei-jute-kenaf,1,MA,7248.644700275432
pull,0.48,ei-jute-kenaf,1,MA,4110.135870750316
pull,1.07,ei-jute-kenaf,1,MA,9114.785085398473
pull,0.44,ei-jute-kenaf,1,MA,3770.8376189097626
pull,0.28,ei-jute-kenaf,1,MA,2413.644611547551
pull,0.93,ei-jute-kenaf,1,MA,7927.241203956541
pull,0.97,ei-jute-kenaf,1,MA,8266.539455797092
pull,1.38,ei-laine-par-defaut,1,MA,18655.857219111746
pull,0.66,ei-laine-par-defaut,1,MA,8942.483112791015
pull,1.21,ei-laine-par-defaut,1,MA,16362.421666230464
pull,1.39,ei-laine-par-defaut,1,MA,18790.76519281065
pull,1.27,ei-laine-par-defaut,1,MA,17171.869508423857
pull,1.37,ei-laine-par-defaut,1,MA,18520.94924541285
pull,1.42,ei-laine-par-defaut,1,MA,19195.489113907344
pull,0.89,ei-laine-par-defaut,1,MA,12045.36650786569
pull,0.95,ei-laine-par-defaut,1,MA,12854.81435005908
pull,0.36,ei-laine-par-defaut,1,MA,4895.243901824044
pull,0.53,ei-laine-nouvelle-filiere,1,MA,4082.922501880708
pull,1.43,ei-laine-nouvelle-filiere,1,MA,10950.71323375868
pull,0.47,ei-laine-nouvelle-filiere,1,MA,3625.069786422175
pull,0.54,ei-laine-nouvelle-filiere,1,MA,4159.231287790462
pull,1.34,ei-laine-nouvelle-filiere,1,MA,10263.93416057088
pull,1.16,ei-laine-nouvelle-filiere,1,MA,8890.376014195288
pull,0.13,ei-laine-nouvelle-filiere,1,MA,1030.571065490498
pull,0.89,ei-laine-nouvelle-filiere,1,MA,6830.038794631898
pull,1.03,ei-laine-nouvelle-filiere,1,MA,7898.361797368469
pull,0.49,ei-laine-nouvelle-filiere,1,MA,3777.687358241686
pull,1.25,ei-lin,1,MA,8372.92769847682
pull,1.22,ei-lin,1,MA,8172.902798081306
pull,0.43,ei-lin,1,MA,2905.5804209994008
pull,0.67,ei-lin,1,MA,4505.779624163524
pull,0.32,ei-lin,1,MA,2172.1557862158443
pull,1.21,ei-lin,1,MA,8106.227831282799
pull,0.13,ei-lin,1,MA,905.3314170442465
pull,0.35,ei-lin,1,MA,2372.1806866113598
pull,1.03,ei-lin,1,MA,6906.078428909708
pull,1.37,ei-lin,1,MA,9173.027300058886
pull,1.35,ei-pa,1,MA,9574.017669827808
pull,0.45,ei-pa,1,MA,3217.0437890517223
pull,1.37,ei-pa,1,MA,9715.28375606728
pull,1.0,ei-pa,1,MA,7101.861160637109
pull,1.39,ei-pa,1,MA,9856.549842306742
pull,1.19,ei-pa,1,MA,8443.888979912059
pull,1.37,ei-pa,1,MA,9715.28375606728
pull,0.39,ei-pa,1,MA,2793.245530333317
pull,0.18,ei-pa,1,MA,1309.951624818897
pull,0.54,ei-pa,1,MA,3852.741177129332
pull,1.05,ei-pp,1,MA,6686.7955592886
pull,1.41,ei-pp,1,MA,8966.191688645715
pull,1.0,ei-pp,1,MA,6370.212763544556
pull,0.83,ei-pp,1,MA,5293.831258014807
pull,1.06,ei-pp,1,MA,6750.112118437409
pull,0.13,ei-pp,1,MA,861.6721175981938
pull,0.17,ei-pp,1,MA,1114.9383541934287
pull,1.33,ei-pp,1,MA,8459.659215455245
pull,1.0,ei-pp,1,MA,6370.212763544556
pull,0.7,ei-pp,1,MA,4470.715989080292
pull,0.74,ei-pet,1,MA,4932.133638321667
pull,0.14,ei-pet,1,MA,964.36867373411
pull,1.18,ei-pet,1,MA,7841.827945685874
pull,0.66,ei-pet,1,MA,4403.098309709993
pull,0.66,ei-pet,1,MA,4403.098309709993
pull,1.37,ei-pet,1,MA,9098.286851138604
pull,1.23,ei-pet,1,MA,8172.475026068172
pull,0.51,ei-pet,1,MA,3411.157068563104
pull,0.57,ei-pet,1,MA,3807.933565021859
pull,0.84,ei-pet,1,MA,5593.427799086259
pull,0.61,ei-pet-r,1,MA,3970.068345587808
pull,0.76,ei-pet-r,1,MA,4936.833467782266
pull,0.76,ei-pet-r,1,MA,4936.833467782266
pull,0.38,ei-pet-r,1,MA,2487.695158222973
pull,1.46,ei-pet-r,1,MA,9448.404038023067
pull,0.59,ei-pet-r,1,MA,3841.166329295213
pull,0.91,ei-pet-r,1,MA,5903.598589976722
pull,0.33,ei-pet-r,1,MA,2165.4401174914865
pull,1.38,ei-pet-r,1,MA,8932.795972852688
pull,0.98,ei-pet-r,1,MA,6354.755647000802
pull,1.48,ei-viscose,1,MA,10809.54451956606
pull,0.25,ei-viscose,1,MA,1857.9804417215144
pull,1.14,ei-viscose,1,MA,8335.128433007405
pull,0.78,ei-viscose,1,MA,5715.158459004124
pull,1.05,ei-viscose,1,MA,7680.135939506586
pull,0.35,ei-viscose,1,MA,2585.749878944648
pull,0.25,ei-viscose,1,MA,1857.9804417215144
pull,1.38,ei-viscose,1,MA,10081.775082342929
pull,0.22,ei-viscose,1,MA,1639.649610554574
pull,0.89,ei-viscose,1,MA,6515.704839949573
pull,0.4,coton-rdpc,1,PK,2882.655582451035
pull,0.38,coton-rdpc,1,PK,2739.646386334364
pull,1.05,coton-rdpc,1,PK,7530.454456242851
pull,0.93,coton-rdpc,1,PK,6672.399279542825
pull,0.36,coton-rdpc,1,PK,2596.637190217692
pull,1.07,coton-rdpc,1,PK,7673.463652359524
pull,0.7,coton-rdpc,1,PK,5027.793524201103
pull,0.72,coton-rdpc,1,PK,5170.802720317774
pull,1.4,coton-rdpc,1,PK,10033.115388284596
pull,1.13,coton-rdpc,1,PK,8102.491240709536
pull,1.04,coton-rdp,1,PK,7390.915003058589
pull,1.3,coton-rdp,1,PK,9233.025838793832
pull,0.47,coton-rdp,1,PK,3352.441247792859
pull,1.4,coton-rdp,1,PK,9941.530006384311
pull,1.43,coton-rdp,1,PK,10154.081256661457
pull,1.33,coton-rdp,1,PK,9445.577089070975
pull,0.39,coton-rdp,1,PK,2785.6379137204763
pull,0.74,coton-rdp,1,PK,5265.402500287153
pull,0.4,coton-rdp,1,PK,2856.488330479525
pull,1.21,coton-rdp,1,PK,8595.372087962402
pull,1.41,ei-chanvre,1,PK,10425.048995409205
pull,1.15,ei-chanvre,1,PK,8506.843245639122
pull,0.23,ei-chanvre,1,PK,1719.3459772219114
pull,0.14,ei-chanvre,1,PK,1055.351679224576
pull,0.42,ei-chanvre,1,PK,3121.111717438509
pull,1.21,ei-chanvre,1,PK,8949.50611097068
pull,0.31,ei-chanvre,1,PK,2309.5631309973214
pull,0.48,ei-chanvre,1,PK,3563.774582770068
pull,1.3,ei-chanvre,1,PK,9613.500408968015
pull,0.2,ei-chanvre,1,PK,1498.0145445561334
pull,1.38,ei-coton,1,PK,14879.726143680828
pull,1.21,ei-coton,1,PK,13049.484649328831
pull,0.67,ei-coton,1,PK,7235.7763731519235
pull,0.32,ei-coton,1,PK,3467.6321200742955
pull,1.04,ei-coton,1,PK,11219.243154976844
pull,1.4,ei-coton,1,PK,15095.04867242812
pull,0.26,ei-coton,1,PK,2821.664533832418
pull,0.74,ei-coton,1,PK,7989.405223767449
pull,1.17,ei-coton,1,PK,12618.839591834248
pull,0.11,ei-coton,1,PK,1206.7455682277205
pull,0.76,ei-coton-organic,1,PK,6252.268469972615
pull,1.38,ei-coton-organic,1,PK,11334.4711306438
pull,0.18,ei-coton-organic,1,PK,1497.9498519253737
pull,1.07,ei-coton-organic,1,PK,8793.36980030821
pull,0.51,ei-coton-organic,1,PK,4202.993203572942
pull,0.66,ei-coton-organic,1,PK,5432.558363412745
pull,0.96,ei-coton-organic,1,PK,7891.688683092353
pull,1.19,ei-coton-organic,1,PK,9777.02192818005
pull,0.5,ei-coton-organic,1,PK,4121.022192916954
pull,0.41,ei-coton-organic,1,PK,3383.2830970130726
pull,0.21,elasthane,1,PK,1855.2672887370416
pull,0.72,elasthane,1,PK,6306.342386812807
pull,0.49,elasthane,1,PK,4298.9947935629525
pull,0.48,elasthane,1,PK,4211.7188112477415
pull,1.1,elasthane,1,PK,9622.829714790829
pull,1.19,elasthane,1,PK,10408.313555627728
pull,1.49,elasthane,1,PK,13026.59302508406
pull,0.38,elasthane,1,PK,3338.958988095631
pull,1.08,elasthane,1,PK,9448.277750160409
pull,1.27,elasthane,1,PK,11106.521414149418
pull,0.81,ei-acrylique,1,PK,6074.532196329681
pull,0.94,ei-acrylique,1,PK,7045.850553993347
pull,0.46,ei-acrylique,1,PK,3459.44431031212
pull,0.58,ei-acrylique,1,PK,4356.045871232426
pull,0.22,ei-acrylique,1,PK,1666.2411884715052
pull,0.11,ei-acrylique,1,PK,844.3564242945571
pull,0.49,ei-acrylique,1,PK,3683.594700542196
pull,1.18,ei-acrylique,1,PK,8839.053675833962
pull,0.76,ei-acrylique,1,PK,5700.948212612888
pull,0.94,ei-acrylique,1,PK,7045.850553993347
pull,1.47,ei-jute-kenaf,1,PK,13031.29209596766
pull,1.38,ei-jute-kenaf,1,PK,12234.833701936022
pull,0.53,ei-jute-kenaf,1,PK,4712.726647192797
pull,0.25,ei-jute-kenaf,1,PK,2234.8560879832635
pull,0.37,ei-jute-kenaf,1,PK,3296.8006133587783
pull,1.24,ei-jute-kenaf,1,PK,10995.898422331256
pull,0.11,ei-jute-kenaf,1,PK,995.920808378497
pull,0.52,ei-jute-kenaf,1,PK,4624.2312700781695
pull,0.94,ei-jute-kenaf,1,PK,8341.037108892468
pull,0.6,ei-jute-kenaf,1,PK,5332.194286995179
pull,0.88,ei-laine-par-defaut,1,PK,12217.404991215655
pull,0.75,ei-laine-par-defaut,1,PK,10415.88074912163
pull,1.49,ei-laine-par-defaut,1,PK,20670.711050272264
pull,0.89,ei-laine-par-defaut,1,PK,12355.983779069047
pull,1.2,ei-laine-par-defaut,1,PK,16651.926202524042
pull,0.77,ei-laine-par-defaut,1,PK,10693.038324828403
pull,0.92,ei-laine-par-defaut,1,PK,12771.720142629209
pull,0.68,ei-laine-par-defaut,1,PK,9445.829234147925
pull,1.11,ei-laine-par-defaut,1,PK,15404.71711184356
pull,0.84,ei-laine-par-defaut,1,PK,11663.089839802107
pull,1.04,ei-laine-nouvelle-filiere,1,PK,8340.350066798897
pull,0.21,ei-laine-nouvelle-filiere,1,PK,1702.0432614667154
pull,0.95,ei-laine-nouvelle-filiere,1,PK,7620.533666220709
pull,0.53,ei-laine-nouvelle-filiere,1,PK,4261.390463522497
pull,1.33,ei-laine-nouvelle-filiere,1,PK,10659.758468661952
pull,0.49,ei-laine-nouvelle-filiere,1,PK,3941.472063265525
pull,0.95,ei-laine-nouvelle-filiere,1,PK,7620.533666220709
pull,0.29,ei-laine-nouvelle-filiere,1,PK,2341.880061980661
pull,0.93,ei-laine-nouvelle-filiere,1,PK,7460.574466092225
pull,0.32,ei-laine-nouvelle-filiere,1,PK,2581.8188621733907
pull,1.05,ei-lin,1,PK,7408.778660181881
pull,0.69,ei-lin,1,PK,4876.33054587413
pull,1.26,ei-lin,1,PK,8886.040060194733
pull,0.63,ei-lin,1,PK,4454.255860156171
pull,0.13,ei-lin,1,PK,936.9668125065186
pull,0.91,ei-lin,1,PK,6423.937726839976
pull,0.11,ei-lin,1,PK,796.2752506005327
pull,1.11,ei-lin,1,PK,7830.853345899839
pull,0.53,ei-lin,1,PK,3750.798050626241
pull,1.47,ei-lin,1,PK,10363.30146020759
pull,0.48,ei-pa,1,PK,3589.056809280275
pull,0.16,ei-pa,1,PK,1211.3333765051646
pull,0.78,ei-pa,1,PK,5818.172527506941
pull,0.32,ei-pa,1,PK,2400.19509289272
pull,0.8,ei-pa,1,PK,5966.780242055385
pull,0.53,ei-pa,1,PK,3960.5760956513855
pull,1.33,ei-pa,1,PK,9904.884677589163
pull,0.94,ei-pa,1,PK,7007.034243894496
pull,0.51,ei-pa,1,PK,3811.968381102943
pull,1.46,ei-pa,1,PK,10870.834822154053
pull,0.73,ei-pp,1,PK,4912.549911258268
pull,0.65,ei-pp,1,PK,4376.6509248318935
pull,0.3,ei-pp,1,PK,2032.0928592165096
pull,0.89,ei-pp,1,PK,5984.347884111015
pull,0.72,ei-pp,1,PK,4845.562537954971
pull,0.1,ei-pp,1,PK,692.3453931505759
pull,0.23,ei-pp,1,PK,1563.1812460934332
pull,0.54,ei-pp,1,PK,3639.789818495631
pull,1.48,ei-pp,1,PK,9936.60290900552
pull,0.71,ei-pp,1,PK,4778.575164651675
pull,0.44,ei-pet,1,PK,3093.6817902792864
pull,0.23,ei-pet,1,PK,1627.8769554293951
pull,0.52,ei-pet,1,PK,3652.083632126865
pull,0.51,ei-pet,1,PK,3582.283401895918
pull,0.17,ei-pet,1,PK,1209.0755740437116
pull,1.33,ei-pet,1,PK,9305.902280833589
pull,0.83,ei-pet,1,PK,5815.8907692862285
pull,1.42,ei-pet,1,PK,9934.104352912114
pull,1.45,ei-pet,1,PK,10143.505043604957
pull,0.35,ei-pet,1,PK,2465.479718200761
pull,0.23,ei-pet-r,1,PK,1589.2735730356665
pull,1.13,ei-pet-r,1,PK,7720.237580106325
pull,0.18,ei-pet-r,1,PK,1248.6644615317405
pull,1.12,ei-pet-r,1,PK,7652.115757805541
pull,0.83,ei-pet-r,1,PK,5676.582911082773
pull,1.43,ei-pet-r,1,PK,9763.892249129878
pull,0.95,ei-pet-r,1,PK,6494.044778692193
pull,0.36,ei-pet-r,1,PK,2474.857262945872
pull,1.06,ei-pet-r,1,PK,7243.38482400083
pull,1.23,ei-pet-r,1,PK,8401.455803114175
pull,0.15,ei-viscose,1,PK,1169.1880282696288
pull,0.28,ei-viscose,1,PK,2163.008880668046
pull,0.66,ei-viscose,1,PK,5068.023679986496
pull,0.89,ei-viscose,1,PK,6826.322111152927
pull,0.88,ei-viscose,1,PK,6749.874353276124
pull,0.49,ei-viscose,1,PK,3768.4117960808735
pull,0.8,ei-viscose,1,PK,6138.292290261713
pull,1.19,ei-viscose,1,PK,9119.754847456965
pull,1.47,ei-viscose,1,PK,11260.292068007402
pull,0.58,ei-viscose,1,PK,4456.441616972085
pull,1.12,coton-rdpc,1,TN,7592.923065108286
pull,0.9,coton-rdpc,1,TN,6105.515127341683
pull,0.33,coton-rdpc,1,TN,2251.776379491853
pull,1.48,coton-rdpc,1,TN,10026.863326908177
pull,1.48,coton-rdpc,1,TN,10026.863326908177
pull,0.5,coton-rdpc,1,TN,3401.1370586751354
pull,0.59,coton-rdpc,1,TN,4009.622124125109
pull,0.39,coton-rdpc,1,TN,2657.433089791835
pull,1.45,coton-rdpc,1,TN,9824.034971758188
pull,0.92,coton-rdpc,1,TN,6240.73403077501
pull,1.27,coton-rdp,1,TN,8523.983815848698
pull,1.29,coton-rdp,1,TN,8657.894356683446
pull,1.0,coton-rdp,1,TN,6716.191514579544
pull,0.37,coton-rdp,1,TN,2498.009478284861
pull,1.03,coton-rdp,1,TN,6917.057325831672
pull,1.22,coton-rdp,1,TN,8189.207463761815
pull,1.5,coton-rdp,1,TN,10063.955035448342
pull,0.12,coton-rdp,1,TN,824.1277178504625
pull,0.77,coton-rdp,1,TN,5176.220294979899
pull,0.24,coton-rdp,1,TN,1627.5909628589736
pull,0.41,ei-chanvre,1,TN,2885.826385932376
pull,1.5,ei-chanvre,1,TN,10502.964154880092
pull,0.75,ei-chanvre,1,TN,5261.814313861021
pull,0.21,ei-chanvre,1,TN,1488.1864283272903
pull,0.17,ei-chanvre,1,TN,1208.6584368062736
pull,0.88,ei-chanvre,1,TN,6170.280286304325
pull,0.54,ei-chanvre,1,TN,3794.292358375681
pull,0.55,ei-chanvre,1,TN,3864.174356255936
pull,0.91,ei-chanvre,1,TN,6379.926279945087
pull,1.48,ei-chanvre,1,TN,10363.20015911958
pull,1.27,ei-coton,1,TN,13198.961462902722
pull,0.14,ei-coton,1,TN,1473.390125289595
pull,1.27,ei-coton,1,TN,13198.961462902722
pull,0.92,ei-coton,1,TN,9567.14733178361
pull,1.02,ei-coton,1,TN,10604.808512103356
pull,1.33,ei-coton,1,TN,13821.558171094566
pull,0.34,ei-coton,1,TN,3548.712485929086
pull,1.11,ei-coton,1,TN,11538.703574391126
pull,0.35,ei-coton,1,TN,3652.478603961061
pull,0.32,ei-coton,1,TN,3341.180249865136
pull,1.0,ei-coton-organic,1,TN,7828.250904273445
pull,1.45,ei-coton-organic,1,TN,11341.66479841762
pull,1.16,ei-coton-organic,1,TN,9077.464733302484
pull,1.18,ei-coton-organic,1,TN,9233.616461931118
pull,0.77,ei-coton-organic,1,TN,6032.506025044204
pull,0.35,ei-coton-organic,1,TN,2753.319723842975
pull,1.17,ei-coton-organic,1,TN,9155.540597616802
pull,0.49,ei-coton-organic,1,TN,3846.381824243385
pull,1.42,ei-coton-organic,1,TN,11107.43720547468
